"PID","Relationship_Type","Relationship","Emotion","Exp_Type","Frequency","Hyp_Recall","Connection","DrawClose","Affirming","Willing","Age","Age_4_TEXT","Gender","Gender_5_TEXT","Income","Education","Race","Race_9_TEXT","Community_1_x","Community_1_y","Community"
7,"Communal","RP","Hurt","Experience",2,"Hyp",NA,NA,NA,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Communal","RP","Hurt","Expression",4,"Recall",2,2,2,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Communal","RP","Hurt","Expression",4,"Hyp",NA,NA,NA,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Communal","RP","Joy","Experience",4,"Recall",2,2,2,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Communal","RP","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Communal","RP","Joy","Expression",4,"Recall",2,2,2,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Communal","RP","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Communal","RP","Love","Experience",4,"Recall",2,2,2,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Communal","RP","Love","Experience",4,"Hyp",NA,NA,NA,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Communal","RP","Love","Expression",4,"Recall",2,2,2,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Communal","RP","Love","Expression",4,"Hyp",NA,NA,NA,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Communal","RP","Sadness","Experience",2,"Recall",2,2,2,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Communal","RP","Sadness","Experience",2,"Hyp",NA,NA,NA,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Communal","RP","Sadness","Expression",2,"Recall",2,2,2,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Communal","RP","Sadness","Expression",2,"Hyp",NA,NA,NA,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Hurt","Experience",2,"Recall",2,2,2,1,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Hurt","Experience",2,"Hyp",NA,NA,NA,1,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Hurt","Expression",2,"Recall",2,2,2,1,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Hurt","Expression",2,"Hyp",NA,NA,NA,1,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Joy","Experience",2,"Recall",2,2,2,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Joy","Experience",2,"Hyp",NA,NA,NA,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Joy","Expression",2,"Recall",2,2,2,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Joy","Expression",2,"Hyp",NA,NA,NA,2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Love","Experience",0,"Recall",NA,NA,NA,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Love","Experience",0,"Hyp",1,0,0,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Love","Expression",0,"Recall",NA,NA,NA,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Love","Expression",0,"Hyp",1,0,0,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Sadness","Experience",1,"Recall",1,1,1,1,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Sadness","Experience",1,"Hyp",NA,NA,NA,1,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Sadness","Expression",1,"Recall",1,1,1,1,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","CC","Sadness","Expression",1,"Hyp",NA,NA,NA,1,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Hurt","Experience",0,"Recall",NA,NA,NA,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Hurt","Experience",0,"Hyp",1,1,1,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Hurt","Expression",0,"Recall",NA,NA,NA,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Hurt","Expression",0,"Hyp",1,1,1,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Joy","Experience",0,"Recall",NA,NA,NA,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Joy","Experience",0,"Hyp",1,1,1,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Joy","Expression",0,"Recall",NA,NA,NA,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Joy","Expression",0,"Hyp",1,1,1,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Love","Experience",0,"Recall",NA,NA,NA,-2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Love","Experience",0,"Hyp",-2,-2,-2,-2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Love","Expression",0,"Recall",NA,NA,NA,-2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Love","Expression",0,"Hyp",-2,-2,-2,-2,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Sadness","Experience",0,"Recall",NA,NA,NA,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Sadness","Experience",0,"Hyp",1,1,1,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Sadness","Expression",0,"Recall",NA,NA,NA,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
7,"Transactional","SS","Sadness","Expression",0,"Hyp",1,1,1,0,4,50,1,NA,6,3,"7",NA,238,110,"Other"
8,"Communal","CF","Hurt","Experience",1,"Recall",1,1,1,0,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Hurt","Experience",1,"Hyp",NA,NA,NA,0,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Hurt","Expression",2,"Recall",1,1,1,0,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Hurt","Expression",2,"Hyp",NA,NA,NA,0,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Joy","Experience",3,"Recall",1,1,1,2,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Joy","Experience",3,"Hyp",NA,NA,NA,2,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Joy","Expression",3,"Recall",1,1,1,2,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Joy","Expression",3,"Hyp",NA,NA,NA,2,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Love","Experience",2,"Recall",2,2,2,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Love","Experience",2,"Hyp",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Love","Expression",2,"Recall",2,2,2,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Love","Expression",2,"Hyp",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Sadness","Experience",1,"Recall",2,1,1,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Sadness","Experience",1,"Hyp",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Sadness","Expression",2,"Recall",2,1,1,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","CF","Sadness","Expression",2,"Hyp",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Hurt","Experience",1,"Recall",0,0,0,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Hurt","Experience",1,"Hyp",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Hurt","Expression",2,"Recall",0,0,0,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Hurt","Expression",2,"Hyp",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Joy","Experience",3,"Recall",2,2,2,2,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Joy","Experience",3,"Hyp",NA,NA,NA,2,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Joy","Expression",3,"Recall",2,2,2,2,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Joy","Expression",3,"Hyp",NA,NA,NA,2,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Love","Experience",4,"Recall",2,2,2,2,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Love","Experience",4,"Hyp",NA,NA,NA,2,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Love","Expression",4,"Recall",2,2,2,2,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Love","Expression",4,"Hyp",NA,NA,NA,2,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Sadness","Experience",1,"Recall",1,1,1,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Sadness","Experience",1,"Hyp",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Sadness","Expression",3,"Recall",1,1,1,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Communal","RP","Sadness","Expression",3,"Hyp",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Hurt","Experience",1,"Recall",0,1,1,0,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Hurt","Experience",1,"Hyp",NA,NA,NA,0,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Hurt","Expression",1,"Recall",0,1,1,0,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Hurt","Expression",1,"Hyp",NA,NA,NA,0,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Joy","Experience",1,"Recall",0,0,1,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Joy","Experience",1,"Hyp",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Joy","Expression",2,"Recall",0,0,1,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Joy","Expression",2,"Hyp",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Love","Experience",0,"Recall",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Love","Experience",0,"Hyp",1,1,1,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Love","Expression",0,"Recall",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Love","Expression",0,"Hyp",1,1,1,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Sadness","Experience",1,"Recall",0,0,0,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Sadness","Experience",1,"Hyp",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Sadness","Expression",1,"Recall",0,0,0,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","CC","Sadness","Expression",1,"Hyp",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Hurt","Experience",1,"Recall",-1,-1,-1,0,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Hurt","Experience",1,"Hyp",NA,NA,NA,0,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Hurt","Expression",1,"Recall",-1,-1,-1,0,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Hurt","Expression",1,"Hyp",NA,NA,NA,0,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Joy","Experience",1,"Recall",0,1,0,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Joy","Experience",1,"Hyp",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Joy","Expression",1,"Recall",0,1,0,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Joy","Expression",1,"Hyp",NA,NA,NA,1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Love","Experience",0,"Recall",NA,NA,NA,-1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Love","Experience",0,"Hyp",-1,-1,-1,-1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Love","Expression",0,"Recall",NA,NA,NA,-1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Love","Expression",0,"Hyp",-1,-1,-1,-1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Sadness","Experience",1,"Recall",1,0,0,-1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Sadness","Experience",1,"Hyp",NA,NA,NA,-1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Sadness","Expression",1,"Recall",1,0,0,-1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
8,"Transactional","SS","Sadness","Expression",1,"Hyp",NA,NA,NA,-1,4,40,1,NA,7,5,"7",NA,241,110,"Other"
10,"Communal","CF","Hurt","Experience",1,"Recall",2,2,2,2,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Hurt","Experience",1,"Hyp",NA,NA,NA,2,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Hurt","Expression",2,"Recall",2,2,2,2,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Hurt","Expression",2,"Hyp",NA,NA,NA,2,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Joy","Experience",4,"Recall",2,2,2,2,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Joy","Expression",4,"Recall",2,2,2,2,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Love","Experience",3,"Recall",2,2,2,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Love","Experience",3,"Hyp",NA,NA,NA,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Love","Expression",3,"Recall",2,2,2,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Love","Expression",3,"Hyp",NA,NA,NA,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Sadness","Experience",4,"Recall",2,2,2,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Sadness","Experience",4,"Hyp",NA,NA,NA,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Sadness","Expression",4,"Recall",2,2,2,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","CF","Sadness","Expression",4,"Hyp",NA,NA,NA,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Hurt","Experience",1,"Recall",2,2,2,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Hurt","Experience",1,"Hyp",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Hurt","Expression",1,"Recall",2,2,2,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Hurt","Expression",1,"Hyp",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Joy","Experience",3,"Recall",2,2,2,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Joy","Experience",3,"Hyp",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Joy","Expression",3,"Recall",2,2,2,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Joy","Expression",3,"Hyp",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Love","Experience",2,"Recall",2,2,2,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Love","Experience",2,"Hyp",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Love","Expression",3,"Recall",2,2,2,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Love","Expression",3,"Hyp",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Sadness","Experience",2,"Recall",1,1,1,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Sadness","Experience",2,"Hyp",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Sadness","Expression",1,"Recall",1,1,1,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Communal","RP","Sadness","Expression",1,"Hyp",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Hurt","Experience",1,"Recall",0,0,0,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Hurt","Experience",1,"Hyp",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Hurt","Expression",1,"Recall",0,0,0,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Hurt","Expression",1,"Hyp",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Joy","Experience",3,"Recall",1,1,1,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Joy","Experience",3,"Hyp",NA,NA,NA,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Joy","Expression",3,"Recall",1,1,1,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Joy","Expression",3,"Hyp",NA,NA,NA,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Love","Experience",0,"Recall",0,0,0,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Love","Experience",0,"Hyp",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Love","Expression",1,"Recall",0,0,0,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Love","Expression",1,"Hyp",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Sadness","Experience",3,"Recall",1,1,1,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Sadness","Experience",3,"Hyp",NA,NA,NA,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Sadness","Expression",3,"Recall",1,1,1,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","CC","Sadness","Expression",3,"Hyp",NA,NA,NA,1,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Hurt","Experience",0,"Recall",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Hurt","Experience",0,"Hyp",0,0,0,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Hurt","Expression",0,"Recall",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Hurt","Expression",0,"Hyp",0,0,0,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Joy","Experience",0,"Recall",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Joy","Experience",0,"Hyp",0,0,0,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Joy","Expression",0,"Recall",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Joy","Expression",0,"Hyp",0,0,0,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Love","Experience",0,"Recall",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Love","Experience",0,"Hyp",0,0,0,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Love","Expression",0,"Recall",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Love","Expression",0,"Hyp",0,0,0,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Sadness","Experience",1,"Recall",0,0,0,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Sadness","Experience",1,"Hyp",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Sadness","Expression",1,"Recall",0,0,0,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
10,"Transactional","SS","Sadness","Expression",1,"Hyp",NA,NA,NA,0,4,37,2,NA,7,5,"7",NA,259,90,"Region #8"
11,"Communal","CF","Hurt","Experience",1,"Recall",2,2,2,1,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Hurt","Experience",1,"Hyp",NA,NA,NA,1,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Hurt","Expression",1,"Recall",2,2,2,1,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Hurt","Expression",1,"Hyp",NA,NA,NA,1,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Joy","Experience",2,"Recall",2,2,2,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Joy","Experience",2,"Hyp",NA,NA,NA,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Joy","Expression",4,"Recall",2,2,2,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Love","Experience",3,"Recall",2,2,2,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Love","Experience",3,"Hyp",NA,NA,NA,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Love","Expression",4,"Recall",2,2,2,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Love","Expression",4,"Hyp",NA,NA,NA,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Sadness","Experience",1,"Recall",1,2,2,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Sadness","Experience",1,"Hyp",NA,NA,NA,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Sadness","Expression",2,"Recall",1,2,2,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","CF","Sadness","Expression",2,"Hyp",NA,NA,NA,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Hurt","Experience",1,"Recall",1,1,2,1,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Hurt","Experience",1,"Hyp",NA,NA,NA,1,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Hurt","Expression",1,"Recall",1,1,2,1,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Hurt","Expression",1,"Hyp",NA,NA,NA,1,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Joy","Experience",3,"Recall",2,2,1,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Joy","Experience",3,"Hyp",NA,NA,NA,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Joy","Expression",3,"Recall",2,2,1,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Joy","Expression",3,"Hyp",NA,NA,NA,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Love","Experience",4,"Recall",2,2,2,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Love","Experience",4,"Hyp",NA,NA,NA,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Love","Expression",3,"Recall",2,2,2,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Love","Expression",3,"Hyp",NA,NA,NA,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Sadness","Experience",1,"Recall",1,1,0,1,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Sadness","Experience",1,"Hyp",NA,NA,NA,1,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Sadness","Expression",2,"Recall",1,1,0,1,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Communal","RP","Sadness","Expression",2,"Hyp",NA,NA,NA,1,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Transactional","CC","Hurt","Experience",1,"Recall",1,1,1,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Transactional","CC","Hurt","Experience",1,"Hyp",NA,NA,NA,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Transactional","CC","Hurt","Expression",2,"Recall",1,1,1,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Transactional","CC","Hurt","Expression",2,"Hyp",NA,NA,NA,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Transactional","CC","Joy","Experience",3,"Recall",1,1,1,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Transactional","CC","Joy","Experience",3,"Hyp",NA,NA,NA,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Transactional","CC","Joy","Expression",3,"Recall",1,1,1,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
11,"Transactional","CC","Joy","Expression",3,"Hyp",NA,NA,NA,2,4,43,2,NA,5,4,"3",NA,148,182,"Other"
