"PID","Relationship_Type","Relationship","Emotion","Exp_Type","Frequency","Hyp_Recall","Connection","DrawClose","Affirming","Willing","Age","Age_4_TEXT","Gender","Gender_5_TEXT","Income","Education","Race","Race_9_TEXT","Community_1_x","Community_1_y","Community"
4,"Communal","CF","Sadness","Experience",1,"Recall",2,1,1,1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","CF","Sadness","Experience",1,"Hyp",NA,NA,NA,1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","CF","Sadness","Expression",1,"Recall",2,1,1,1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","CF","Sadness","Expression",1,"Hyp",NA,NA,NA,1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Hurt","Experience",0,"Recall",NA,NA,NA,1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Hurt","Experience",0,"Hyp",1,1,0,1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Hurt","Expression",0,"Recall",NA,NA,NA,1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Hurt","Expression",0,"Hyp",1,1,0,1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Joy","Experience",3,"Recall",2,2,2,2,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Joy","Experience",3,"Hyp",NA,NA,NA,2,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Joy","Expression",3,"Recall",2,2,2,2,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Joy","Expression",3,"Hyp",NA,NA,NA,2,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Love","Experience",3,"Recall",2,2,2,2,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Love","Experience",3,"Hyp",NA,NA,NA,2,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Love","Expression",3,"Recall",2,2,2,2,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Love","Expression",3,"Hyp",NA,NA,NA,2,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Sadness","Experience",1,"Recall",1,2,2,1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Sadness","Experience",1,"Hyp",NA,NA,NA,1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Sadness","Expression",1,"Recall",1,2,2,1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Communal","RP","Sadness","Expression",1,"Hyp",NA,NA,NA,1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Hurt","Experience",1,"Recall",NA,NA,NA,0,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Hurt","Experience",1,"Hyp",0,0,0,0,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Hurt","Expression",0,"Recall",NA,NA,NA,0,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Hurt","Expression",0,"Hyp",0,0,0,0,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Joy","Experience",1,"Recall",NA,NA,NA,0,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Joy","Experience",1,"Hyp",0,0,0,0,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Joy","Expression",0,"Recall",NA,NA,NA,0,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Joy","Expression",0,"Hyp",0,0,0,0,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Love","Experience",0,"Recall",NA,NA,NA,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Love","Experience",0,"Hyp",0,0,0,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Love","Expression",0,"Recall",NA,NA,NA,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Love","Expression",0,"Hyp",0,0,0,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Sadness","Experience",2,"Recall",0,0,0,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Sadness","Experience",2,"Hyp",NA,NA,NA,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Sadness","Expression",1,"Recall",0,0,0,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","CC","Sadness","Expression",1,"Hyp",NA,NA,NA,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Hurt","Experience",0,"Recall",NA,NA,NA,-2,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Hurt","Experience",0,"Hyp",-1,0,0,-2,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Hurt","Expression",0,"Recall",NA,NA,NA,-2,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Hurt","Expression",0,"Hyp",-1,0,0,-2,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Joy","Experience",0,"Recall",NA,NA,NA,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Joy","Experience",0,"Hyp",0,0,0,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Joy","Expression",0,"Recall",NA,NA,NA,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Joy","Expression",0,"Hyp",0,0,0,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Love","Experience",0,"Recall",NA,NA,NA,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Love","Experience",0,"Hyp",0,0,0,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Love","Expression",0,"Recall",NA,NA,NA,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Love","Expression",0,"Hyp",0,0,0,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Sadness","Experience",0,"Recall",NA,NA,NA,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Sadness","Experience",0,"Hyp",0,0,0,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Sadness","Expression",0,"Recall",NA,NA,NA,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
4,"Transactional","SS","Sadness","Expression",0,"Hyp",0,0,0,-1,4,50,1,NA,6,3,"3",NA,170,224,"Region #4"
5,"Communal","CF","Hurt","Experience",1,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Hurt","Experience",1,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Hurt","Expression",1,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Hurt","Expression",1,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Joy","Experience",4,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Joy","Expression",4,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Love","Experience",4,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Love","Experience",4,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Love","Expression",4,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Love","Expression",4,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Sadness","Experience",4,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Sadness","Experience",4,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Sadness","Expression",4,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","CF","Sadness","Expression",4,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Hurt","Experience",1,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Hurt","Experience",1,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Hurt","Expression",1,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Hurt","Expression",1,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Joy","Experience",4,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Joy","Expression",4,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Love","Experience",4,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Love","Experience",4,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Love","Expression",4,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Love","Expression",4,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Sadness","Experience",4,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Sadness","Experience",4,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Sadness","Expression",4,"Recall",2,2,2,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Communal","RP","Sadness","Expression",4,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Hurt","Experience",1,"Recall",-1,-1,-1,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Hurt","Experience",1,"Hyp",NA,NA,NA,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Hurt","Expression",1,"Recall",-1,-1,-1,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Hurt","Expression",1,"Hyp",NA,NA,NA,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Joy","Experience",4,"Recall",1,1,1,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Joy","Expression",4,"Recall",1,1,1,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Love","Experience",3,"Recall",1,1,1,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Love","Experience",3,"Hyp",NA,NA,NA,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Love","Expression",3,"Recall",1,1,1,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Love","Expression",3,"Hyp",NA,NA,NA,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Sadness","Experience",4,"Recall",1,1,1,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Sadness","Experience",4,"Hyp",NA,NA,NA,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Sadness","Expression",4,"Recall",1,1,1,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","CC","Sadness","Expression",4,"Hyp",NA,NA,NA,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Hurt","Experience",1,"Recall",NA,NA,NA,-2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Hurt","Experience",1,"Hyp",-1,-1,-1,-2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Hurt","Expression",0,"Recall",NA,NA,NA,-2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Hurt","Expression",0,"Hyp",-1,-1,-1,-2,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Joy","Experience",2,"Recall",1,1,1,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Joy","Experience",2,"Hyp",NA,NA,NA,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Joy","Expression",2,"Recall",1,1,1,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Joy","Expression",2,"Hyp",NA,NA,NA,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Love","Experience",3,"Recall",1,1,1,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Love","Experience",3,"Hyp",NA,NA,NA,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Love","Expression",2,"Recall",1,1,1,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Love","Expression",2,"Hyp",NA,NA,NA,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Sadness","Experience",4,"Recall",1,1,1,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Sadness","Experience",4,"Hyp",NA,NA,NA,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Sadness","Expression",2,"Recall",1,1,1,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
5,"Transactional","SS","Sadness","Expression",2,"Hyp",NA,NA,NA,1,4,61,2,NA,3,4,"7",NA,135,211,"Region #4"
6,"Communal","CF","Hurt","Experience",1,"Recall",2,2,2,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Hurt","Experience",1,"Hyp",NA,NA,NA,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Hurt","Expression",2,"Recall",2,2,2,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Hurt","Expression",2,"Hyp",NA,NA,NA,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Joy","Experience",2,"Recall",1,1,1,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Joy","Experience",2,"Hyp",NA,NA,NA,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Joy","Expression",2,"Recall",1,1,1,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Joy","Expression",2,"Hyp",NA,NA,NA,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Love","Experience",4,"Recall",2,2,2,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Love","Experience",4,"Hyp",NA,NA,NA,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Love","Expression",3,"Recall",2,2,2,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Love","Expression",3,"Hyp",NA,NA,NA,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Sadness","Experience",2,"Recall",2,2,2,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Sadness","Experience",2,"Hyp",NA,NA,NA,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Sadness","Expression",1,"Recall",2,2,2,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","CF","Sadness","Expression",1,"Hyp",NA,NA,NA,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Hurt","Experience",1,"Recall",2,1,1,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Hurt","Experience",1,"Hyp",NA,NA,NA,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Hurt","Expression",1,"Recall",2,1,1,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Hurt","Expression",1,"Hyp",NA,NA,NA,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Joy","Experience",4,"Recall",2,2,2,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Joy","Expression",3,"Recall",2,2,2,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Joy","Expression",3,"Hyp",NA,NA,NA,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Love","Experience",4,"Recall",2,2,2,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Love","Experience",4,"Hyp",NA,NA,NA,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Love","Expression",4,"Recall",2,2,2,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Love","Expression",4,"Hyp",NA,NA,NA,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Sadness","Experience",2,"Recall",2,1,1,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Sadness","Experience",2,"Hyp",NA,NA,NA,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Sadness","Expression",2,"Recall",2,1,1,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Communal","RP","Sadness","Expression",2,"Hyp",NA,NA,NA,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Hurt","Experience",2,"Recall",1,1,1,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Hurt","Experience",2,"Hyp",NA,NA,NA,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Hurt","Expression",2,"Recall",1,1,1,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Hurt","Expression",2,"Hyp",NA,NA,NA,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Joy","Experience",3,"Recall",1,1,1,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Joy","Experience",3,"Hyp",NA,NA,NA,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Joy","Expression",3,"Recall",1,1,1,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Joy","Expression",3,"Hyp",NA,NA,NA,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Love","Experience",2,"Recall",1,1,1,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Love","Experience",2,"Hyp",NA,NA,NA,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Love","Expression",2,"Recall",1,1,1,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Love","Expression",2,"Hyp",NA,NA,NA,2,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Sadness","Experience",1,"Recall",1,1,2,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Sadness","Experience",1,"Hyp",NA,NA,NA,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Sadness","Expression",1,"Recall",1,1,2,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","CC","Sadness","Expression",1,"Hyp",NA,NA,NA,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Hurt","Experience",1,"Recall",0,1,1,0,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Hurt","Experience",1,"Hyp",NA,NA,NA,0,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Hurt","Expression",1,"Recall",0,1,1,0,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Hurt","Expression",1,"Hyp",NA,NA,NA,0,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Joy","Experience",2,"Recall",0,0,0,0,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Joy","Experience",2,"Hyp",NA,NA,NA,0,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Joy","Expression",1,"Recall",0,0,0,0,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Joy","Expression",1,"Hyp",NA,NA,NA,0,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Love","Experience",0,"Recall",0,1,0,-1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Love","Experience",0,"Hyp",NA,NA,NA,-1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Love","Expression",1,"Recall",0,1,0,-1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Love","Expression",1,"Hyp",NA,NA,NA,-1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Sadness","Experience",2,"Recall",0,1,0,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Sadness","Experience",2,"Hyp",NA,NA,NA,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Sadness","Expression",2,"Recall",0,1,0,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
6,"Transactional","SS","Sadness","Expression",2,"Hyp",NA,NA,NA,1,4,61,1,NA,3,5,"7",NA,215,124,"Region #7"
7,"Communal","CF","Hurt","Experience",1,"Recall",2,2,2,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Hurt","Experience",1,"Hyp",NA,NA,NA,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Hurt","Expression",1,"Recall",2,2,2,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Hurt","Expression",1,"Hyp",NA,NA,NA,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Joy","Experience",4,"Recall",2,2,2,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Joy","Expression",4,"Recall",2,2,2,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Love","Experience",3,"Recall",2,2,2,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Love","Experience",3,"Hyp",NA,NA,NA,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Love","Expression",3,"Recall",2,2,2,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Love","Expression",3,"Hyp",NA,NA,NA,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Sadness","Experience",2,"Recall",2,2,2,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Sadness","Experience",2,"Hyp",NA,NA,NA,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Sadness","Expression",2,"Recall",2,2,2,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","CF","Sadness","Expression",2,"Hyp",NA,NA,NA,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","RP","Hurt","Experience",1,"Recall",1,1,0,1,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","RP","Hurt","Experience",1,"Hyp",NA,NA,NA,1,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","RP","Hurt","Expression",1,"Recall",1,1,0,1,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","RP","Hurt","Expression",1,"Hyp",NA,NA,NA,1,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","RP","Joy","Experience",4,"Recall",2,2,2,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","RP","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","RP","Joy","Expression",4,"Recall",2,2,2,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","RP","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","RP","Love","Experience",4,"Recall",2,2,2,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","RP","Love","Experience",4,"Hyp",NA,NA,NA,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","RP","Love","Expression",4,"Recall",2,2,2,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","RP","Love","Expression",4,"Hyp",NA,NA,NA,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","RP","Sadness","Experience",1,"Recall",1,1,1,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
7,"Communal","RP","Sadness","Experience",1,"Hyp",NA,NA,NA,2,4,52,2,NA,5,5,"7",NA,247,122,"Region #7"
